item,label,subject,matched_term
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500673171,dio Mercurio dipinto in blu tiene tra le braccia un grande fascio littorio e una bandiera tricolore ed è inginocchiato sopra il modellino dello stadio Littoriale a Bologna (manifesto) di Montevecchi Amleto (sec. XX),dio Mercurio dipinto in blu tiene tra le braccia un grande fascio littorio e una bandiera tricolore ed è inginocchiato sopra il modellino dello stadio Littoriale a Bologna,['Mercurio']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500394556,"pittura allegorica con i gigli di francia/ Mercurio e divintà femminiledavanti a un cippo (stampa controfondata) di La Marra Francesco, Manganaro Camillo (sec. XVIII)",pittura allegorica con i gigli di francia/ Mercurio e divintà femminiledavanti a un cippo,['Mercurio']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/2000047291,Busto del defunto e Mercurio (monumento funebre) di Sartorio Giuseppe (sec. XX),Busto del defunto e Mercurio,['Mercurio']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500659044,veduta di Trieste con Mercurio che trascina a riva delle imbarcazioni (manifesto) by Orell Argio (sec. XX),veduta di Trieste con Mercurio che trascina a riva delle imbarcazioni,['Mercurio']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900477847,"Mercurio (stampa, elemento d'insieme) di Lasinio Giovanni Paolo, Gozzini Vincenzo (sec. XIX)",Mercurio,['Mercurio']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900477845,"Mercurio (stampa, elemento d'insieme) di Lasinio Giovanni Paolo, Gozzini Vincenzo (sec. XIX)",Mercurio,['Mercurio']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500659626,Mercurio soffia in una conchiglia (manifesto) di Bellantoni Gina (sec. XX),Mercurio soffia in una conchiglia,['Mercurio']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300199330,"Mercurio (disegno, opera isolata) di Appiani Andrea (sec. XVIII)",Mercurio,['Mercurio']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0301933896,"Mercurio atterra un giovane vicino ad un albero (calco, opera isolata) - ambito italiano (prima metà sec. XIX)",Mercurio atterra un giovane vicino ad un albero,['Mercurio']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500661140,Vittoria alata con fiore e Mercurio con martello marciano affiancati (manifesto) di Konecsni György (sec. XX),Vittoria alata con fiore e Mercurio con martello marciano affiancati,['Mercurio']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1100036979,Mercurio (dipinto) by Nocchi Bernardino (sec. XVIII),Mercurio,['Mercurio']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0301933866,"Mercurio guida un giovane all'esterno di una grotta verso una donna (calco, opera isolata) - ambito italiano (prima metà sec. XIX)",Mercurio guida un giovane all'esterno di una grotta verso una donna,['Mercurio']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500322456,Mercurio (stampa) by Frezza Giovanni Gerolamo (secc. XVII/ XVIII),Mercurio,['Mercurio']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0301933747,"Allegoria con Mercurio (calco, opera isolata) - ambito italiano (prima metà sec. XIX)",Allegoria con Mercurio,['Mercurio']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900480475,"cornucopie intrecciate e simbolo di Mercurio (stampa, elemento d'insieme) - ambito napoletano (sec. XVIII)",cornucopie intrecciate e simbolo di Mercurio,['Mercurio']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800682480,Mercurio alato (statuetta) - produzione emiliana (fine/ inizio secc. XIX-XX),Mercurio alato,['Mercurio']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500664523,logo con testa di Mercurio stilizzata di profilo (manifesto) by Oberländer - ambito tedesco (sec. XX),logo con testa di Mercurio stilizzata di profilo,['Mercurio']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500671657,figura femminile seduta accanto ad un'erma di Mercurio con corona di rose (stampa) by Dudovich Marcello (sec. XX),figura femminile seduta accanto ad un'erma di Mercurio con corona di rose,['Mercurio']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200237830-19,Mercurio (dipinto) - ambito romano (seconda metà sec. XVI),Mercurio,['Mercurio']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300198193-10,"figura mitologica ""Mercurio""/ motivi decorativi (dipinto, elemento d'insieme) di Appiani Andrea, Levati Giuseppe (sec. XVIII)","figura mitologica ""Mercurio""/ motivi decorativi",['Mercurio']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0301934588,"Piccolo Mercurio in piedi, Mercurio (statua, opera isolata) by Severino Federico (sec. XX)",Mercurio,['Mercurio']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500658772,logo della fiera di Hannover con testa di Mercurio stilizzata di profilo (manifesto) di Oberländer - ambito tedesco (sec. XX),logo della fiera di Hannover con testa di Mercurio stilizzata di profilo,['Mercurio']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800083590,Mercurio (stampa smarginata) di Bonasone Giulio (attribuito) (sec. XVI),Mercurio,['Mercurio']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500052057,"Mercurio (dipinto, opera isolata) by Starace Franchis Gerolamo (seconda metà sec. XVIII)",Mercurio,['Mercurio']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200865107,Mercurio (statuetta) di Van der Schardt Johann Gregor (attribuito) (seconda metà sec. XVI),Mercurio,['Mercurio']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500435762,"Mercurio regge casta con fior, frutta, stoffe e gioielli; basilica di S. Antonio sullo sfondo e stemma di Padova in basso (locandina) by Scandellari Ferruccio (sec. XX)","Mercurio regge casta con fior, frutta, stoffe e gioielli; basilica di S. Antonio sullo sfondo e stemma di Padova in basso",['Mercurio']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0301934387,"Mercurio (calco, opera isolata) - ambito italiano (prima metà sec. XIX)",Mercurio,['Mercurio']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300079680-9,"Mercurio (statua, elemento d'insieme) by De Quadri Bernardin (attribuito) (sec. XVI)",Mercurio,['Mercurio']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500653220,testa di Mercurio (locandina) by Benda Jaroslav (sec. XX),testa di Mercurio,['Mercurio']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500656324,busto del dio Mercurio con petaso alato che spunta da un oculo dove si vede il cielo azzurro; tiene in mano una bottiglia di Coca Buton (manifesto) di Majani Augusto detto Nasica (sec. XX),busto del dio Mercurio con petaso alato che spunta da un oculo dove si vede il cielo azzurro; tiene in mano una bottiglia di Coca Buton,['Mercurio']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800285570,Mercurio (gemma) - produzione romana (secc. II/ III),Mercurio,['Mercurio']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800285566,Mercurio (gemma) - produzione romana (secc. I/ II),Mercurio,['Mercurio']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500658823,cerchio con punti cardinali centrato sul piede di Mercurio (manifesto) - ambito austriaco (sec. XX),cerchio con punti cardinali centrato sul piede di Mercurio,['Mercurio']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500662486,Mercurio con martello che colpisce una campana davanti a ciminiere di fabbriche (manifesto) by Buccini Raffaele (sec. XX),Mercurio con martello che colpisce una campana davanti a ciminiere di fabbriche,['Mercurio']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900477985,"Dante e Beatrice al cospetto di Giustiniano e di una schiera di beati nel cielo di Mercurio (stampa, elemento d'insieme) di Lasinio Giovanni Paolo, Rossi Giuseppe, Flaxman John (sec. XVIII, sec. XIX)",Dante e Beatrice al cospetto di Giustiniano e di una schiera di beati nel cielo di Mercurio,['Mercurio']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500663290,testa di Mercurio con grande P e faccia della basilica del Santo di Padova (manifesto) di Marcato - ambito italiano (sec. XX),testa di Mercurio con grande P e faccia della basilica del Santo di Padova,['Mercurio']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500670791,goccia con lettera U ed elmo di Mercurio stilizzato (manifesto) by Treumann Otto (sec. XX),goccia con lettera U ed elmo di Mercurio stilizzato,['Mercurio']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500673776,Mercurio tiene in mano una clessidra e corre su un cuscinetto a sfera (manifesto) by Codognato Plinio (sec. XX),Mercurio tiene in mano una clessidra e corre su un cuscinetto a sfera,['Mercurio']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500673777,Mercurio su un cavallo impennato sorregge una motocicletta rossa sullo sfondo di un paesaggio industriale (manifesto) di Codognato Plinio (sec. XX),Mercurio su un cavallo impennato sorregge una motocicletta rossa sullo sfondo di un paesaggio industriale,['Mercurio']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500674211,personificazione di Mercurio alla guida di una pariglia di cavalli meccanici salta la conchiglia della Shell (manifesto) by D'Ylen Jean (sec. XX),personificazione di Mercurio alla guida di una pariglia di cavalli meccanici salta la conchiglia della Shell,['Mercurio']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500293437,statua di Mercurio (disegno) by De Pieri Giovanni Antonio detto Zoppo Vicentino (secc. XVII/ XVIII),statua di Mercurio,['Mercurio']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500388368,Mercurio (candelabro) - bottega francese (inizio sec. XIX),Mercurio,['Mercurio']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300642016,"Il dolore sul commercio, Figura femminile dolente con piccolo Mercurio (gruppo scultoreo, opera isolata) di Ricci Antonio (primo quarto sec. XX)",Figura femminile dolente con piccolo Mercurio,['Mercurio']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500669534,volto del dio Mercurio sospeso nel cielo azzurro e giallo; l'occhio destro è il logo della Fiera di Utrecht (manifesto) di Weidema Fedde (sec. XX),volto del dio Mercurio sospeso nel cielo azzurro e giallo; l'occhio destro è il logo della Fiera di Utrecht,['Mercurio']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500665023,marchio della Fiera di Padova entro sfera e ruota dentata sovrapposti a testa di Mercurio (manifesto) di Marcato Renzo - ambito veneto (sec. XX),marchio della Fiera di Padova entro sfera e ruota dentata sovrapposti a testa di Mercurio,['Mercurio']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500652163,testa di Mercurio con cappello alato (locandina) di ATLA - Pubblicità - Bologna (sec. XX),testa di Mercurio con cappello alato,['Mercurio']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500668556,personificazione di Mercurio muove le lancette di un orologio all'arrivo di un treno a vapore (locandina) di Hohenstein Adolf (sec. XIX),personificazione di Mercurio muove le lancette di un orologio all'arrivo di un treno a vapore,['Mercurio']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200175881-10,Mercurio (dipinto) - ambito romano (seconda metà sec. XVI),Mercurio,['Mercurio']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500212532-13,"Mercurio (stampa smarginata, serie) by Rosso Fiorentino, Binck Jacob (sec. XVI)",Mercurio,['Mercurio']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500668408,Mercurio incide scritte con la punta di una freccia su un copertone di automobile (manifesto) by Marzi Ezio (sec. XX),Mercurio incide scritte con la punta di una freccia su un copertone di automobile,['Mercurio']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500665022,marchio della Fiera di Padova entro sfera e ruota dentata sovrapposti a testa di Mercurio (manifesto) di Marcato Renzo - ambito veneto (sec. XX),marchio della Fiera di Padova entro sfera e ruota dentata sovrapposti a testa di Mercurio,['Mercurio']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1000017021,"Mercurio (rilievo, opera isolata) - ambito Italia settentrionale (sec. XVI)",Mercurio,['Mercurio']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500665505,Mercurio accanto ad un pneumatico sopra ad una veduta con le fabbriche di Milano (manifesto) by Stroppa Mario detto Marius (sec. XX),Mercurio accanto ad un pneumatico sopra ad una veduta con le fabbriche di Milano,['Mercurio']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500666873,Mercurio avvolto nella bandiera italiana fugge sostenendo una confezione di lubrificante (manifesto) by Caldanzano Luigi Emilio (sec. XX),Mercurio avvolto nella bandiera italiana fugge sostenendo una confezione di lubrificante,['Mercurio']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500656577,Mercurio vestito con la bandiera francese corre sul globo spargendo copie di Les Échos (manifesto) by MAGA (sec. XX),Mercurio vestito con la bandiera francese corre sul globo spargendo copie di Les Échos,['Mercurio']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500654956,Mercurio con cornucopia in corsa su rotaia ferroviaria con i piedi su ruota e fascio littorio (locandina) di Nardi Antonio Maria (sec. XX),Mercurio con cornucopia in corsa su rotaia ferroviaria con i piedi su ruota e fascio littorio,['Mercurio']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500665297,Mercurio con bandiera italiana e fascio littorio e stadio del Littoriale (manifesto) di Montevecchi Amleto (sec. XX),Mercurio con bandiera italiana e fascio littorio e stadio del Littoriale,['Mercurio']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500665293,Mercurio toglie le ali ai suoi piedi per salire su una bicicletta (manifesto) by Alessandrini Gino (sec. XX),Mercurio toglie le ali ai suoi piedi per salire su una bicicletta,['Mercurio']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500654947,testa di Mercurio (locandina) di Mattioli Carlo (sec. XX),testa di Mercurio,['Mercurio']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500814596,Mercurio (statuetta) - ambito veneto (secc. XVI/ XVII),Mercurio,['Mercurio']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500664489,busto di Mercurio affiancato ad una figura femminile (manifesto) by Naske Frantisek Xaver (sec. XX),busto di Mercurio affiancato ad una figura femminile,['Mercurio']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500664488,busto di Mercurio affiancato ad una figura femminile (manifesto) by Naske Frantisek Xaver (sec. XX),busto di Mercurio affiancato ad una figura femminile,['Mercurio']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500666634,Mercurio è in procinto di battere una campana con un martello (manifesto) by MAGA (sec. XX),Mercurio è in procinto di battere una campana con un martello,['Mercurio']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500668830,"personificazioni del Montenegro e dell'Italia accompagnate da donna sorreggente statua di Mercurio e paesaggio montano con aquila (manifesto, stampa composita) by Ballester Federico (sec. XX)",personificazioni del Montenegro e dell'Italia accompagnate da donna sorreggente statua di Mercurio e paesaggio montano con aquila,['Mercurio']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500668868,planisfero con bandierina italiana al centro e fascio littorio accanto a testa di Mercurio con bandiere sulle ali dell'elmo (manifesto) by Parrini Manlio (sec. XX),planisfero con bandierina italiana al centro e fascio littorio accanto a testa di Mercurio con bandiere sulle ali dell'elmo,['Mercurio']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500244459,Mercurio (scultura) - ambito veneto (sec. XVIII),Mercurio,['Mercurio']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500674134,personificazione di Mercurio alla guida di una pariglia di cavalli meccanici salta la conchiglia della Shell (manifesto) by D'Ylen Jean (sec. XX),personificazione di Mercurio alla guida di una pariglia di cavalli meccanici salta la conchiglia della Shell,['Mercurio']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500068125,"Mercurio (busto, elemento d'insieme) by Del Medico Antonio (seconda metà sec. XVIII)",Mercurio,['Mercurio']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200183065-3,"Mercurio (decorazione musiva) di Sanzio Raffaello, De Pace Luigi (sec. XVI)",Mercurio,['Mercurio']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500669549,"silhouette del dio Mercurio, ripreso di profilo, mentre beve un bicchiere di vino rosso, entrambi incorniciati da una foglia di vite verde (manifesto) di Duplessis R (sec. XX)","silhouette del dio Mercurio, ripreso di profilo, mentre beve un bicchiere di vino rosso, entrambi incorniciati da una foglia di vite verde",['Mercurio']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500674118,personificazione di Mercurio alla guida di una pariglia di cavalli meccanici salta la conchiglia della Shell (manifesto) by D'Ylen Jean (sec. XX),personificazione di Mercurio alla guida di una pariglia di cavalli meccanici salta la conchiglia della Shell,['Mercurio']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800286107,Mercurio (gemma) - produzione romana (secc. II/ III),Mercurio,['Mercurio']
